userId,movieId,rating,timestamp
122099,5669,4.0,2003-09-25 02:49:54
40549,10,5.0,2001-09-12 18:43:32
213,98154,3.5,2013-11-16 12:01:07
105085,2858,3.5,2009-12-30 03:03:05
122726,5617,3.5,2005-04-03 10:16:03
82556,1266,3.0,2005-01-31 06:37:37
104490,1210,5.0,2001-07-09 15:38:35
45137,2324,3.0,2001-04-19 19:44:14
92605,2485,4.0,2000-06-07 18:19:06
4347,1201,5.0,2002-07-02 14:53:50
22693,208,2.0,2011-03-14 12:53:50
42153,1359,3.5,2010-01-31 21:30:48
15586,1272,5.0,1999-11-21 14:24:03
24358,1876,4.0,2001-06-01 16:35:26
7975,1199,3.0,1997-02-16 23:58:37
39094,377,3.0,2000-11-05 02:14:36
131878,1674,3.5,2008-10-28 21:08:44
97250,54286,5.0,2012-03-10 05:28:02
74849,4816,3.5,2005-08-03 13:41:55
126871,141,1.0,2000-03-17 17:39:40
63391,4487,3.5,2010-12-30 13:42:48
23638,58293,3.5,2008-08-21 03:42:28
118260,1772,4.0,2006-02-24 10:24:10
119791,2701,0.5,2007-06-07 03:56:28
19993,3703,3.0,2010-02-24 00:14:14
69916,7346,4.0,2006-06-05 06:32:55
102055,3959,3.0,2001-12-31 23:17:23
138208,2193,3.0,2002-04-08 14:42:05
5298,3578,5.0,2014-02-05 02:10:18
69851,95,3.0,1996-06-11 13:24:00
99119,1343,3.0,2000-09-09 06:45:33
33587,1690,4.0,2002-02-02 08:48:56
102615,8910,5.0,2011-07-03 02:35:58
5138,2289,2.0,2013-06-26 01:58:09
81648,36529,3.5,2008-07-16 16:42:49
56470,1343,3.5,2013-08-04 15:06:50
15529,8928,3.5,2005-07-17 15:59:47
4308,930,3.0,2001-08-11 18:36:18
31230,318,4.0,2010-01-09 04:54:34
31921,2694,4.5,2009-02-16 12:33:35
50382,1188,5.0,1999-10-04 10:22:55
79662,1605,3.0,2004-08-25 20:41:12
100466,475,4.0,1996-06-25 12:45:18
44083,1573,5.0,1999-12-15 05:03:39
37321,1784,4.0,2005-04-02 12:52:12
99212,2501,4.0,2006-08-17 23:37:46
11538,6958,3.5,2005-04-01 19:11:12
103166,3271,3.0,2002-05-23 04:12:00
6980,750,2.0,2004-01-30 10:40:34
105610,1136,4.0,2007-05-31 14:37:55
135096,4638,5.0,2002-03-06 22:27:53
71080,940,3.0,2003-06-25 18:41:15
67439,1862,0.5,2004-08-15 15:52:29
19120,457,5.0,1996-06-23 17:29:20
21408,6347,3.5,2005-09-18 17:06:26
103470,508,4.5,2004-03-15 00:03:36
85264,2908,4.0,2003-09-05 15:24:29
93798,508,3.0,1996-07-10 22:24:24
45539,1233,4.0,2000-07-20 00:25:00
52202,1633,4.0,2006-04-11 10:16:55
39062,2369,5.0,2002-10-18 20:27:17
13207,1228,5.0,1999-12-11 15:34:44
108888,1197,2.0,1998-04-26 08:26:24
29905,6323,4.5,2006-07-04 21:58:24
136274,588,2.0,1999-12-12 07:57:25
116446,1453,2.0,2000-02-26 21:14:10
37317,58972,3.5,2009-02-17 17:30:23
138493,2709,5.0,2009-10-17 19:23:00
81818,5418,4.5,2008-11-12 22:55:47
20685,38061,4.5,2008-09-22 18:39:41
5506,517,3.0,2004-12-28 21:24:06
60604,733,4.0,1999-12-12 19:07:32
42249,852,5.0,1996-10-05 08:03:55
85739,53123,4.0,2012-02-03 06:44:52
135198,1199,5.0,2008-11-07 23:00:22
73042,1207,4.0,2000-09-06 23:44:18
49294,181,1.0,2001-02-24 23:05:04
44727,44665,3.5,2013-10-14 22:50:07
46880,56775,2.5,2008-08-14 18:51:14
136722,3396,0.5,2007-05-26 10:06:14
47645,1994,5.0,2013-02-19 03:39:49
131407,89582,4.0,2015-01-19 14:27:37
18706,27857,3.5,2009-01-28 03:55:36
35609,53996,3.0,2011-08-05 21:51:53
57607,597,4.0,1997-01-28 08:37:21
72708,590,3.0,1996-09-28 10:25:02
77011,59615,3.5,2008-06-10 02:38:09
46355,7917,1.0,2006-01-23 02:24:25
55788,762,1.5,2004-09-16 18:00:40
18604,6807,4.0,2005-03-25 14:18:02
17462,3450,4.0,2000-08-14 04:17:51
67043,5349,4.5,2003-09-11 21:30:29
62090,750,5.0,2000-08-18 04:21:47
19453,74,4.0,1997-03-11 22:59:29
127214,520,2.0,1996-08-18 18:57:12
115601,2572,4.5,2005-08-24 22:38:55
50166,43376,3.0,2007-12-04 05:54:30
107242,4995,4.0,2004-01-07 21:11:33
66568,65216,3.5,2012-01-15 22:11:17
67254,141,3.0,1997-01-14 11:19:15
45908,266,3.0,1997-03-01 07:56:58
22818,55820,4.5,2014-06-16 13:57:02
14649,10,4.0,1997-05-06 14:39:27
97806,58559,5.0,2013-09-04 11:42:28
134171,32,3.0,1997-04-02 08:39:54
89582,4361,3.0,2001-08-06 19:09:34
97000,163,3.0,2001-07-05 12:05:49
120666,852,3.5,2005-04-08 07:10:23
66346,1234,5.0,1999-10-01 19:55:57
128652,109374,3.0,2014-08-29 17:41:05
83952,551,4.0,1996-07-27 16:23:50
1375,356,5.0,2005-05-05 19:43:43
19433,54286,4.0,2009-07-22 23:50:25
117060,4018,0.5,2009-07-13 23:08:07
69559,2427,4.0,2001-06-10 20:13:08
38756,2558,1.5,2010-01-29 18:32:59
108874,6062,4.0,2007-04-28 21:09:11
98876,587,3.0,1996-11-22 08:20:11
31321,34048,4.0,2008-11-10 16:14:13
103306,2012,4.5,2007-01-19 02:30:18
39618,3475,3.0,2014-03-26 18:13:51
84720,1617,4.0,2003-01-29 20:55:17
8905,96821,5.0,2014-02-15 22:02:20
104349,187,2.5,2004-01-20 20:48:11
119776,4639,2.0,2005-10-15 21:34:19
30669,7156,5.0,2005-12-01 20:41:37
9308,233,3.0,1996-05-26 02:50:10
7945,300,4.0,1996-05-30 13:51:57
88561,2572,3.0,2008-08-17 16:39:26
53910,2413,2.0,2000-07-09 17:58:46
113620,1208,4.0,2002-08-28 17:52:28
89454,2064,0.5,2010-02-06 21:42:38
14888,64499,4.0,2009-09-12 18:13:39
46951,6537,5.0,2006-07-24 05:43:21
19070,4214,3.5,2005-03-22 08:22:32
58667,54997,4.0,2009-02-03 03:51:37
111010,2716,5.0,2000-04-11 12:48:53
127322,350,3.0,2000-08-11 04:52:16
118126,69757,3.5,2015-03-29 14:03:11
104015,1589,3.0,1999-12-13 23:57:00
131433,1727,1.0,2001-10-28 08:32:56
70025,1590,3.0,2000-07-30 18:28:45
33136,1747,3.5,2014-10-12 10:22:51
113088,1080,3.0,2000-11-28 00:43:23
81978,3999,4.0,2001-02-04 15:53:46
6541,337,4.0,2006-10-04 20:14:40
117915,799,1.0,2001-06-20 18:36:25
80200,2795,4.0,2004-08-05 18:48:47
96944,3795,2.0,2000-08-09 04:05:58
112952,674,3.0,1996-12-15 17:51:39
2669,2467,4.0,2004-07-25 12:26:23
49879,2580,5.0,2000-12-30 23:47:10
28744,7199,4.0,2006-08-29 19:04:06
120146,260,5.0,1998-01-15 21:17:00
130459,3633,3.0,2013-06-17 11:09:08
53236,589,4.5,2005-11-14 03:42:31
1507,8622,0.5,2006-02-21 08:46:58
100864,1620,3.5,2011-09-02 02:39:03
14328,33493,4.5,2005-05-31 03:18:01
59371,1747,4.5,2008-08-28 05:25:32
121066,3155,4.0,2005-03-29 18:37:02
80097,3785,2.5,2015-01-10 21:37:19
32549,2423,5.0,1999-06-18 00:37:38
130564,733,3.5,2005-05-27 21:00:13
109394,1225,3.0,2001-11-09 18:36:17
77664,592,3.5,2005-04-26 02:49:31
93580,3176,3.0,2001-06-12 17:16:33
59255,2182,4.0,2000-05-05 15:51:28
40369,1535,3.0,1999-10-21 19:14:50
19876,103137,2.5,2014-08-23 00:55:38
36161,527,4.0,2009-06-21 14:55:04
77002,1777,3.0,2005-02-03 21:02:35
113668,7222,3.5,2004-02-14 03:17:42
48344,30848,4.0,2005-09-19 19:24:24
67477,2396,2.0,2008-08-29 20:16:55
74097,1584,3.5,2010-06-28 21:35:45
38652,6385,1.0,2010-02-13 21:38:19
132254,2278,2.5,2010-12-15 00:27:39
12850,920,3.0,2000-12-21 18:15:10
6709,2517,4.0,1999-12-18 15:52:48
34842,49530,3.5,2011-01-16 06:34:04
5904,4034,5.0,2001-01-21 03:40:16
12213,653,4.0,2002-10-16 02:18:42
121276,5649,5.0,2000-07-07 10:36:39
91860,1061,5.0,2014-03-29 02:20:56
124246,919,5.0,2001-02-02 15:03:04
93599,608,4.0,2010-05-21 06:41:21
111844,266,3.0,1998-08-01 14:08:03
92064,208,3.0,1996-08-29 10:50:50
15964,1243,4.0,2000-11-20 19:03:45
45279,4973,4.0,2012-05-16 12:33:01
27679,345,3.0,2000-11-19 20:58:56
52139,2671,3.0,2001-01-23 07:45:25
110178,3448,4.0,2003-02-05 16:51:32
74565,105504,3.5,2014-12-11 14:27:11
85321,40732,4.0,2013-04-13 13:01:27
3635,590,3.0,1996-07-24 13:53:22
19328,173,3.5,2006-07-06 13:41:14
21952,590,4.0,1997-04-04 12:12:57
57464,1923,4.5,2004-04-06 02:04:12
21012,495,5.0,1997-03-09 13:06:32
46355,3831,3.5,2004-03-19 23:26:48
14882,3101,4.0,2000-07-03 22:53:02
67825,2412,2.0,2005-11-13 06:11:54
22069,2504,5.0,1999-05-24 21:13:54
11691,593,4.0,2000-04-13 17:45:07
18007,3451,3.5,2004-09-10 04:22:13
62897,527,4.5,2015-03-05 11:38:31
96132,7802,4.0,2014-02-20 20:22:52
124904,246,5.0,2006-03-04 04:07:11
78581,1911,4.0,2000-01-01 01:03:50
82418,27862,4.5,2011-01-13 00:44:51
53478,7502,4.0,2014-03-08 15:34:43
66257,2915,2.0,2000-11-23 16:20:12
35218,3261,5.0,2001-03-12 15:52:26
126796,51662,3.0,2012-05-30 08:03:44
22030,1884,4.5,2012-03-17 09:56:24
14153,5952,4.5,2004-02-27 08:33:14
12528,5459,4.0,2010-10-03 21:36:14
39191,832,4.0,1999-10-03 19:26:43
72843,2469,3.0,2003-08-27 07:54:50
34124,2580,2.5,2005-02-16 14:27:34
88950,4306,3.0,2006-12-20 03:27:27
41941,56145,1.5,2008-06-26 10:32:06
67388,608,4.5,2003-07-20 06:26:04
110139,527,4.0,2007-06-06 18:29:15
26708,34162,3.5,2007-09-10 20:45:07
56173,47,5.0,2004-02-16 20:03:02
55139,1968,4.0,2000-11-28 08:28:27
138251,3098,4.5,2009-01-12 03:47:19
29632,168,3.0,1996-05-18 16:03:58
2172,144,3.0,2000-03-12 22:53:15
76997,4344,1.0,2001-06-19 21:41:30
133871,2535,4.0,2000-12-07 22:19:37
6317,555,4.0,2000-11-20 06:15:31
13690,4020,3.0,2005-07-26 04:49:04
46457,64716,4.0,2009-08-08 20:54:43
50707,550,2.0,1996-06-20 17:06:35
26708,3468,3.5,2008-03-12 17:33:34
99544,4886,3.5,2009-11-27 14:14:09
75693,56587,4.0,2014-03-16 04:15:26
66649,3257,2.5,2009-04-14 00:49:06
127154,1388,2.0,2007-01-23 18:53:03
107892,2194,4.5,2008-12-12 06:16:45
30507,76251,3.5,2015-01-23 15:27:19
6379,4054,2.5,2005-01-21 01:24:56
71093,141,2.0,2007-10-23 20:28:08
137525,839,3.0,2008-10-22 18:09:12
93227,1207,3.0,2001-01-09 15:35:50
13170,144,3.0,1998-01-23 02:50:07
6530,89190,3.0,2011-12-15 02:57:16
65799,1132,5.0,2002-01-19 20:36:55
74348,509,1.0,2000-07-03 17:18:35
137409,912,4.5,2005-02-04 20:55:47
126623,58709,3.0,2013-06-23 19:53:06
100595,63082,0.5,2011-07-02 22:53:40
19377,1282,2.0,1999-12-15 15:07:26
4222,6614,3.5,2003-07-29 03:45:53
43522,87529,3.5,2012-09-18 05:41:41
137427,5613,3.5,2009-03-13 21:53:27
36669,1690,1.0,1998-02-22 14:37:14
8924,36708,4.0,2008-07-26 14:12:27
132387,3798,0.5,2004-02-17 05:06:14
39389,780,3.0,1997-04-04 17:41:25
74646,101,5.0,2009-12-21 08:09:03
40836,1459,4.0,1997-11-06 18:52:21
64430,4361,4.5,2003-07-05 21:46:05
777,85,4.0,2007-01-04 06:49:47
15781,5309,3.0,2003-06-24 17:25:41
27057,163,3.5,2003-10-06 21:33:48
80634,2058,1.0,2000-08-01 00:14:18
110897,231,3.0,1996-05-15 11:31:04
136647,349,3.0,1996-06-25 14:11:09
15993,3481,5.0,2001-07-01 21:22:19
30110,358,1.0,1996-06-16 15:27:16
2437,12,3.0,1997-01-24 14:00:46
63192,2340,3.0,2002-08-10 02:13:57
122987,500,5.0,1996-11-05 16:15:29
92262,1625,4.5,2006-07-30 23:29:58
84761,2622,1.5,2007-07-17 18:33:35
117672,1035,4.5,2008-09-05 20:21:46
138343,99114,4.0,2013-05-20 17:19:25
61168,26574,4.0,2009-12-15 18:45:08
122310,4993,4.0,2005-03-22 19:34:16
91969,2105,3.0,2009-04-05 02:38:15
68558,46972,3.0,2011-12-27 16:06:06
133205,920,4.5,2013-09-12 20:12:25
130052,8917,3.0,2006-03-22 08:48:43
71097,2571,3.5,2005-04-01 21:03:51
120325,2284,3.0,2013-08-25 11:08:38
34437,5105,5.0,2003-06-01 18:53:24
57053,364,3.5,2005-07-27 17:36:21
128970,350,5.0,1996-07-19 10:44:40
90008,47,5.0,1996-05-27 15:28:27
81236,1273,4.0,1997-07-04 01:15:23
18011,4022,4.0,2001-06-28 00:34:53
3251,466,4.0,2010-09-21 15:25:52
101127,6598,3.0,2004-09-24 15:03:05
10678,1500,4.0,2008-07-26 09:19:02
58648,7367,3.5,2005-12-12 17:17:31
41111,585,3.0,1996-07-23 19:28:16
76080,1225,5.0,1996-12-13 10:10:46
101951,480,5.0,2006-04-24 21:22:51
5475,27728,2.0,2009-09-22 12:21:53
11402,208,3.0,1996-05-10 16:55:07
112759,736,2.0,1999-10-17 18:15:52
67380,90405,2.5,2013-09-04 00:23:59
32485,6787,3.5,2008-08-05 03:44:19
135696,1722,3.0,1999-09-29 09:33:22
45974,4975,3.5,2010-08-16 12:48:52
129326,26875,4.5,2008-08-24 21:09:48
104323,6365,3.0,2003-08-25 06:56:29
49856,595,3.5,2012-05-14 00:52:53
94519,6155,4.0,2005-08-01 01:37:34
126510,2558,3.0,2003-03-09 21:02:48
105561,372,4.0,1996-07-19 19:11:20
130710,4238,4.0,2002-01-02 16:14:28
39099,1263,5.0,1999-11-01 10:31:17
60138,380,3.5,2012-03-18 12:47:59
19531,78499,4.0,2010-09-20 16:32:56
94057,233,3.0,2003-02-06 20:49:38
68575,1299,3.5,2008-12-27 11:55:27
74628,6966,4.0,2004-01-08 16:09:14
74492,3107,4.0,2006-09-02 19:30:17
73467,788,4.0,1997-06-06 19:39:54
102561,3959,3.5,2006-05-16 19:19:13
10339,6659,1.5,2008-05-26 09:54:25
37650,68954,4.0,2010-01-03 15:08:35
128014,260,4.5,2007-10-23 23:10:00
56221,785,2.0,2010-11-15 11:31:42
103788,593,4.0,2000-04-07 04:20:16
40278,4124,1.5,2003-06-01 16:29:18
52638,1246,5.0,1997-05-16 07:06:14
25211,5449,4.0,2004-05-13 23:03:31
60336,6,3.0,1996-07-17 15:29:54
96911,4117,3.0,2001-02-26 18:36:25
112990,4029,4.0,2001-07-09 15:12:42
34494,7169,3.5,2011-12-11 11:46:36
69870,4036,4.0,2009-08-14 13:38:09
115486,2524,1.0,2000-03-21 23:27:36
51940,3536,1.0,2000-06-16 19:21:56
128951,1041,5.0,1999-11-11 20:31:01
128461,593,2.0,1999-11-01 12:14:07
33323,1304,4.0,2000-03-17 13:25:09
40455,2815,3.5,2005-11-27 20:33:40
42963,1232,5.0,2005-11-01 21:10:47
101606,380,2.0,1998-09-09 13:06:36
121425,2405,3.0,2000-08-08 15:20:38
116906,349,5.0,1996-05-13 09:24:45
108652,173,3.0,1999-08-21 22:32:27
12186,4890,2.0,2002-11-25 03:37:04
95484,2,4.0,1996-06-18 10:26:10
67283,923,4.0,2007-06-23 22:13:17
60762,2241,3.0,2001-06-19 03:38:34
3572,4034,4.5,2008-01-23 09:36:12
85612,305,3.0,1996-07-02 20:43:49
59900,4262,5.0,2007-07-29 19:38:53
89703,5999,2.0,2002-12-17 20:13:59
108172,2716,3.0,1999-10-04 00:34:38
25737,4293,4.0,2007-12-02 04:09:55
55999,910,5.0,2001-08-15 00:11:05
25254,8228,5.0,2005-10-18 04:00:01
96177,1961,4.0,2001-04-02 01:50:14
106444,2671,4.0,2000-05-29 20:32:09
33575,455,3.0,2008-11-05 06:04:57
126896,3510,3.5,2007-08-28 02:17:33
15043,474,2.5,2007-07-05 01:35:16
87966,2324,4.0,2005-03-04 18:52:02
132,3897,4.0,2005-04-20 13:53:38
70282,3552,2.0,2000-09-01 01:39:07
96838,91529,4.0,2015-02-18 03:20:02
78279,3190,4.0,2003-03-17 02:22:22
3179,1485,3.0,2004-02-16 06:51:28
74445,2006,3.0,2005-03-03 21:32:40
87768,344,3.5,2005-03-22 06:55:08
65913,1,3.5,2011-10-01 20:43:50
67047,1396,3.0,2003-07-16 11:10:27
119467,8958,4.0,2005-05-26 08:23:03
137182,435,3.0,2005-11-25 01:14:51
63517,1961,3.5,2007-01-29 22:20:58
10604,318,4.0,2008-05-14 14:13:47
50218,7285,3.0,2008-08-15 13:54:30
114929,6,2.0,2001-05-18 19:06:27
66134,3677,1.0,2001-11-17 22:51:34
13589,736,4.0,2005-09-25 12:48:52
127525,640,4.0,1997-04-19 12:36:36
81038,53996,2.5,2009-07-08 07:23:22
133329,3793,3.5,2007-09-28 07:41:35
24200,4306,4.5,2005-07-31 22:37:01
51218,480,1.0,2000-10-14 17:25:00
129961,2694,1.0,1999-12-24 15:53:31
132350,50,2.0,2005-07-24 16:31:35
16446,52,3.0,1997-05-21 10:51:39
122310,9001,1.5,2005-03-24 08:10:00
66209,4306,3.5,2012-02-10 09:44:44
77589,541,4.0,2005-06-14 10:19:54
130938,1079,4.5,2004-09-21 15:12:43
93691,2186,2.0,2005-11-23 23:07:06
117802,454,3.0,1997-03-09 17:33:25
6773,748,3.0,1996-12-28 14:57:42
20234,1197,5.0,2004-10-14 15:47:50
79662,3155,4.0,2004-08-23 13:37:15
103465,110,4.5,2011-06-29 23:02:57
74093,1104,4.0,2001-06-26 14:04:09
66008,329,4.0,1996-07-17 14:56:12
92768,14,4.0,1997-07-05 11:04:47
107326,3020,3.0,2002-07-20 21:23:19
120716,1702,3.0,2003-04-10 02:56:22
31122,4232,2.5,2010-06-25 12:33:15
36763,2908,4.5,2004-01-15 02:39:32
105352,4214,3.0,2006-07-02 15:01:26
15592,3108,4.0,1999-12-18 20:24:10
62755,6365,4.5,2004-04-14 12:28:43
25737,34143,3.0,2007-12-01 19:30:18
39802,593,4.0,2002-10-05 02:00:14
102714,605,4.0,2003-02-14 00:16:17
89565,372,4.0,1996-10-29 20:16:22
70050,3785,5.0,2003-09-05 23:58:45
111827,1377,3.5,2014-01-11 08:34:22
96780,46723,4.0,2007-01-11 21:51:38
50958,1639,4.0,2000-01-19 23:43:46
28125,1573,4.0,2004-01-30 11:21:05
107164,1527,4.0,2006-01-25 03:57:12
157,1377,3.0,2000-08-30 01:52:20
77206,1199,3.5,2004-11-30 10:32:49
112696,111,5.0,1996-05-24 10:14:59
129746,7158,3.5,2004-10-03 23:31:54
72971,52281,4.0,2007-04-16 19:04:40
88381,111,5.0,1996-06-03 23:49:14
3676,5673,2.0,2012-02-15 23:11:46
10156,3578,5.0,2008-05-26 02:23:44
32091,3262,4.5,2007-11-10 15:04:15
7531,35836,4.5,2007-01-19 21:18:49
109283,508,2.0,1999-10-26 17:46:10
116189,6579,4.0,2006-08-30 21:18:13
79780,4703,3.5,2003-09-02 21:59:18
80217,881,5.0,1997-03-20 17:36:14
19412,81537,3.0,2011-03-19 09:50:41
118205,5903,3.5,2005-04-26 18:35:38
18133,32371,3.0,2008-04-14 16:50:13
46,253,3.0,1996-10-26 18:26:02
80797,435,3.0,1996-11-15 07:48:03
34770,26686,2.5,2005-05-21 02:18:06
57417,110,5.0,1996-06-05 00:38:50
85349,5336,3.0,2004-10-28 22:22:41
35042,160,3.0,1996-08-23 06:50:44
53968,3763,4.0,2000-07-01 15:35:31
30492,7323,5.0,2010-01-01 18:29:48
59261,1198,3.5,2013-04-25 00:25:22
69667,1288,4.0,2001-11-29 05:09:17
16589,5015,4.0,2007-02-13 10:52:44
107384,3408,0.5,2007-07-03 12:58:33
64615,6377,4.0,2013-10-11 20:22:30
93089,609,2.0,1996-11-20 15:47:44
11938,52281,5.0,2008-07-15 11:49:25
73866,39292,3.5,2006-05-10 21:16:11
118438,357,3.5,2007-06-14 21:28:11
68999,431,3.0,1997-02-25 07:24:28
48259,833,3.0,1996-12-26 19:22:43
59302,1500,4.5,2003-12-12 15:36:04
10001,4344,1.5,2003-09-08 01:02:01
3576,78499,4.5,2010-06-25 19:16:04
136785,1252,4.0,1999-10-01 08:51:33
85147,1270,4.5,2004-01-22 21:12:40
59308,6283,4.5,2008-11-03 14:11:19
89330,1097,2.0,2012-10-23 21:05:13
129964,1266,4.0,2000-12-11 21:38:47
66158,3399,3.0,2000-11-17 15:58:08
27700,1136,5.0,2003-02-16 00:09:18
105040,2866,3.0,2004-10-25 04:04:30
102911,79224,3.0,2014-11-16 22:31:56
55285,4826,4.0,2003-01-13 08:06:15
104757,2353,3.0,2003-02-24 13:14:50
75128,2371,5.0,1999-10-06 18:17:43
8318,1220,3.0,1997-05-17 15:30:43
27632,296,3.5,2013-12-01 13:21:56
51552,165,3.0,1996-07-10 22:19:57
105882,916,5.0,1999-10-04 14:25:52
131570,519,3.0,1996-07-02 01:39:55
18115,5881,4.0,2008-02-10 03:33:33
32321,18,3.0,2010-11-02 01:36:09
110704,62,4.0,1997-01-04 19:58:14
58021,319,5.0,2000-11-19 02:40:54
36905,1479,2.0,2003-01-19 17:03:05
63568,3081,4.5,2006-03-13 20:58:45
76995,168,4.0,1996-12-09 17:20:33
3039,497,2.0,2000-06-30 23:40:24
46176,235,5.0,1996-11-23 21:30:29
21874,858,5.0,2000-07-10 04:16:09
66696,457,4.5,2003-09-08 03:10:30
65718,4980,3.0,2002-01-01 04:58:50
6873,27727,5.0,2006-01-12 03:17:56
75995,802,3.0,1997-06-13 19:39:10
48715,4380,3.0,2001-08-30 23:51:53
80126,2355,4.0,2001-08-06 01:45:18
14774,2571,4.0,2007-06-15 18:09:54
17108,234,1.0,1998-12-11 05:39:23
56434,47,4.5,2004-05-21 18:08:52
1972,1850,2.0,2000-11-01 13:43:20
130809,4040,1.0,2001-07-06 19:08:45
32395,1732,5.0,2012-07-04 05:38:15
25978,5900,3.5,2005-06-30 01:19:34
84390,3535,4.0,2006-07-23 00:21:28
98944,1699,5.0,2001-08-01 20:07:53
17061,367,4.0,2002-05-19 01:01:58
82910,1779,4.0,2000-08-19 18:11:52
62430,35836,4.0,2006-08-15 04:42:08
53373,306,5.0,2000-05-10 19:10:22
76625,83796,4.5,2014-01-11 02:29:47
111349,3623,3.0,2001-06-29 11:26:15
116164,1380,2.0,2001-11-17 12:43:59
48828,2694,2.5,2014-08-14 13:07:33
17133,953,3.0,2010-12-18 20:56:22
62222,1542,4.5,2013-04-05 20:28:22
60818,81591,4.5,2012-07-09 02:35:03
30497,2802,3.0,2001-01-31 17:38:06
98286,2012,2.0,2006-02-11 18:13:38
18332,356,4.0,1996-05-27 07:21:03
123068,3685,4.0,2001-07-18 04:36:20
38243,2318,5.0,2000-11-22 08:22:16
63219,8698,2.5,2004-10-23 10:34:55
43180,2794,2.0,2000-02-03 04:37:27
117156,377,2.0,2000-08-17 14:34:56
118307,1810,5.0,1999-12-30 00:54:51
41370,1224,5.0,2000-04-09 02:25:10
10573,926,4.0,2005-04-17 23:07:27
51487,431,4.0,2014-04-17 19:12:22
106441,7111,3.0,2004-02-17 15:19:09
54798,2248,3.0,2011-05-12 02:54:57
82034,1799,4.0,2005-11-17 08:33:49
3515,1450,4.0,2000-09-12 14:31:04
57458,40815,3.5,2006-05-15 21:13:30
52306,1433,1.0,2000-11-21 02:43:41
59043,3067,3.0,1999-11-12 11:38:13
47600,3082,4.0,2002-03-26 06:01:03
135976,6333,5.0,2003-09-14 09:02:57
68106,592,4.0,2000-01-04 15:35:52
128309,33847,3.0,2009-07-20 07:32:25
136262,8665,3.0,2009-04-01 20:14:29
5216,1333,5.0,2002-04-26 01:00:11
3428,3082,3.0,2003-01-19 23:58:06
102764,1713,4.0,2000-11-15 14:51:22
123159,2021,4.0,2002-01-11 16:56:17
70376,1210,3.0,1998-07-22 20:41:42
95493,2272,4.0,1999-09-28 09:55:45
70396,58295,3.5,2008-05-07 21:42:44
76298,588,4.0,1996-07-30 09:46:26
68721,3251,3.0,2000-03-28 22:12:04
36009,1711,5.0,2002-07-02 13:57:26
90234,88744,4.0,2012-07-22 12:58:13
77349,7,4.0,1997-03-20 17:51:22
100201,7438,3.0,2008-09-29 09:58:07
9145,968,4.5,2005-02-06 13:25:30
12866,1546,3.0,2001-01-20 19:43:00
117812,2628,4.0,2001-08-29 01:09:13
100786,257,3.0,1996-06-01 20:19:59
13991,2642,2.0,2000-08-04 18:52:02
130988,4973,4.5,2004-08-27 11:57:18
23354,837,1.0,2008-05-21 13:28:02
115544,544,3.0,1996-10-29 23:06:54
19391,1193,5.0,1999-10-30 14:24:16
112174,5418,3.5,2008-09-17 22:26:23
132331,34,3.0,2004-07-13 05:31:05
104010,50,4.5,2015-01-25 21:32:29
122137,1127,2.0,2005-03-22 22:32:07
112049,1396,4.0,2007-05-20 04:36:50
76572,586,3.5,2008-01-19 17:31:00
82660,830,3.5,2005-04-06 01:19:08
124416,8491,2.5,2005-09-07 11:06:29
14983,7090,2.5,2010-06-23 11:08:03
81196,3210,3.5,2015-01-31 18:50:59
56161,1721,3.5,2006-09-14 04:03:58
46545,6874,4.5,2007-01-04 00:25:07
113829,6927,3.0,2008-04-12 08:39:00
55377,1019,5.0,2002-05-16 14:51:32
17186,593,3.0,1996-07-29 19:58:19
122980,86835,5.0,2013-02-11 19:58:17
1174,1665,1.0,1998-07-31 16:19:35
106620,515,3.0,2001-12-30 23:37:16
99048,34319,2.0,2011-04-02 07:07:42
122764,924,5.0,2005-02-07 18:50:36
489,3301,3.0,2004-03-01 16:53:18
90878,4963,4.0,2003-06-28 20:58:17
45848,1375,3.0,2001-06-18 00:30:25
116960,96079,5.0,2012-11-05 17:30:42
79333,1673,3.5,2005-12-21 12:30:14
66175,364,3.0,1997-01-23 07:57:15
72570,110,4.0,2006-08-08 18:21:12
117177,1597,1.5,2003-07-29 00:04:38
35583,1240,5.0,2008-04-10 21:41:53
138001,2917,4.0,2001-08-01 02:27:27
77737,207,3.0,2014-06-22 02:56:20
2942,3551,4.0,2000-11-22 20:25:22
21471,801,4.0,2001-04-10 00:36:27
57671,50,4.0,2005-02-05 21:29:28
128099,6016,4.0,2011-11-24 17:56:29
7526,54094,3.0,2008-03-27 03:12:33
2243,648,3.5,2009-01-07 01:53:30
34275,55276,3.5,2010-09-22 15:38:25
6719,2959,5.0,2004-12-22 21:57:13
21066,318,4.0,1996-06-10 00:40:32
72740,1,4.0,1996-11-30 19:07:32
3895,3362,3.0,2005-07-20 02:02:57
84330,7153,3.0,2012-08-20 23:43:07
74036,1756,2.0,2002-05-29 18:37:14
81681,48877,4.0,2006-12-09 16:53:17
55297,78088,2.0,2012-06-14 14:06:58
118971,3019,1.0,2002-10-10 18:42:58
102342,2664,3.0,2013-04-14 20:11:26
11708,172,2.0,2001-12-15 22:32:05
84410,2000,3.5,2006-02-22 01:35:55
126010,4154,3.0,2002-01-15 16:33:12
107242,5377,5.0,2004-01-07 21:07:09
78646,2336,4.0,2002-12-11 17:54:41
50935,858,3.0,2005-03-29 19:49:54
1845,544,4.0,1996-08-27 00:37:27
